ET4-066,2024-06-18,19,8,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2024,ET1
ET4-066,2024-06-19,5,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,ET1
ET4-066,2024-06-20,6,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2024,ET1
ET4-066,2024-06-21,3,11,0,0,0,0,0,0,0,0,6,0,0,1,0,0,2024,ET1
ET4-066,2024-06-22,8,11,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2024,ET1
ET4-066,2024-06-23,20,14,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2024,ET1
ET4-066,2024-06-03,202,7,0,0,0,0,23,0,0,0,3,0,1,0,0,0,2024,ET1
ET4-066,2024-06-04,37,6,0,0,0,0,2,0,1,0,3,0,0,0,0,0,2024,ET1
ET4-066,2024-06-05,223,11,0,0,0,1,22,0,0,0,3,0,0,0,0,0,2024,ET1
ET4-066,2024-06-06,16,6,0,0,0,0,1,0,0,0,2,0,0,0,1,0,2024,ET1
ET4-066,2024-06-07,22,7,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2024,ET1
ET4-066,2024-06-08,9,3,0,0,0,0,3,0,0,0,1,0,0,0,0,0,2024,ET1
ET4-077,2024-06-09,18,12,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2024,ET1
ET4-077,2024-06-10,19,13,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2024,ET1
ET4-077,2024-06-11,38,20,0,0,0,0,2,0,0,1,3,0,0,1,0,0,2024,ET1
ET4-077,2024-06-12,31,23,0,0,0,0,0,0,0,0,4,0,0,0,1,0,2024,ET1
ET4-077,2024-06-13,64,30,0,0,0,0,4,0,0,2,3,0,0,1,1,0,2024,ET1
ET4-081,2024-06-14,27,18,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2024,ET1
ET4-081,2024-06-15,25,17,0,0,0,1,1,0,0,1,2,0,0,1,0,0,2024,ET1
ET4-081,2024-06-16,67,23,0,0,0,1,2,0,0,0,7,0,0,0,0,0,2024,ET1
ET4-081,2024-06-17,31,32,0,0,0,0,1,0,0,2,6,0,3,1,1,0,2024,ET1
ET4-081,2024-06-18,29,14,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2024,ET1
ET4-081,2024-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET4-081,2024-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET4-081,2024-06-21,10,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2024,ET1
ET4-081,2024-06-22,11,7,0,0,0,0,1,0,0,0,1,0,1,1,0,0,2024,ET1
ET4-081,2024-06-23,32,9,0,0,0,0,1,0,0,0,3,0,0,1,1,0,2024,ET1
ET4-081,2024-07-16,263,20,0,0,0,1,13,0,0,0,0,0,0,1,0,0,2024,ET1
ET4-081,2024-07-17,214,26,0,0,0,0,6,0,0,0,5,0,1,1,0,0,2024,ET1
ET4-081,2024-07-18,172,7,0,0,0,0,8,0,0,0,2,0,0,1,0,0,2024,ET1
ET4-081,2024-07-19,216,6,0,0,1,0,12,0,0,0,0,0,0,0,0,0,2024,ET1
ET4-081,2024-07-20,229,38,0,0,0,2,7,0,0,0,11,0,0,3,0,0,2024,ET1
ET4-081,2024-07-21,70,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2024,ET1
ET4-081,2024-07-22,116,15,0,0,0,0,6,0,0,0,2,0,0,2,0,0,2024,ET1
ET4-081,2024-07-23,97,9,0,0,0,3,5,0,0,0,2,0,0,0,0,0,2024,ET1
ET4-081,2024-07-24,95,14,0,0,0,1,2,0,0,0,5,0,1,1,0,0,2024,ET1
ET4-082,2024-07-25,98,4,0,0,0,1,12,0,0,0,0,0,0,0,0,0,2024,ET1
ET4-082,2024-07-26,84,13,0,0,0,0,3,0,0,0,0,0,1,2,1,0,2024,ET1
ET4-082,2024-07-27,185,23,0,0,0,1,6,0,1,0,8,0,1,0,0,0,2024,ET1
ET4-082,2024-07-28,66,7,0,0,0,1,1,0,0,0,3,0,0,1,0,0,2024,ET1
ET4-082,2024-07-29,258,48,0,0,0,2,17,0,0,0,18,0,0,11,0,0,2024,ET1
ET4-082,2024-07-30,222,57,0,0,0,4,6,0,0,0,25,0,0,4,0,0,2024,ET1
ET4-082,2024-07-31,89,17,0,0,0,3,5,0,0,0,9,0,0,4,0,0,2024,ET1
ET4-082,2024-08-01,176,31,0,0,0,2,9,0,1,0,15,0,0,1,0,0,2024,ET1
ET4-082,2024-08-02,164,21,0,0,0,1,9,0,0,1,4,0,0,1,0,0,2024,ET1
ET4-082,2024-08-03,193,35,0,0,0,1,4,0,0,0,10,0,0,2,0,0,2024,ET1
ET4-082,2024-08-04,162,13,0,0,0,2,4,0,0,1,2,0,0,2,0,0,2024,ET1
ET4-082,2024-07-16,44,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET4-082,2024-07-17,63,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET4-083,2024-07-18,20,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET4-083,2024-07-19,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET4-083,2024-07-20,58,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET4-083,2024-07-21,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET4-083,2024-07-22,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET4-083,2024-07-23,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET4-083,2024-07-24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET4-083,2024-07-25,46,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET4-083,2024-07-26,69,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET4-083,2024-07-27,60,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2024,ET1
ET4-083,2024-07-28,23,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,ET1
ET4-083,2024-07-29,28,6,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2024,ET1
ET4-083,2024-07-30,28,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2024,ET1
ET4-083,2024-07-31,13,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2024,ET1
ET4-083,2024-08-01,58,7,0,0,0,1,0,0,0,0,3,0,0,0,0,0,2024,ET1
ET4-083,2024-08-02,70,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2024,ET1
ET4-083,2024-08-03,60,5,0,1,0,2,0,0,0,0,2,0,0,0,0,0,2024,ET1
ET4-083,2024-08-04,15,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,ET1
ET4-083,2024-08-07,31,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2024,ET2
ET4-083,2024-08-08,29,13,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2024,ET2
ET4-107,2024-08-09,39,10,0,0,0,4,0,0,0,0,0,0,0,0,1,0,2024,ET2
ET4-107,2024-08-10,27,3,0,1,0,1,0,0,1,0,2,0,0,0,0,0,2024,ET2
ET4-107,2024-08-11,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET2
ET4-107,2024-08-12,28,17,0,0,0,2,0,0,0,0,10,0,0,0,0,0,2024,ET2
ET4-107,2024-08-13,14,12,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2024,ET2
ET4-107,2024-08-14,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,ET2
ET4-107,2024-08-15,23,22,0,0,0,1,0,0,0,0,11,0,1,0,0,0,2024,ET2
ET4-107,2024-08-07,43,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,ET2
ET4-120,2024-08-08,45,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2024,ET2
ET4-120,2024-08-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET2
ET4-120,2024-08-10,35,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,2024,ET2
ET4-120,2024-08-11,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET2
ET4-120,2024-08-12,46,3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2024,ET2
ET4-120,2024-08-13,23,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2024,ET2
ET4-120,2024-08-15,59,5,0,0,0,2,0,0,0,0,1,0,0,0,1,0,2024,ET2
ET4-120,2024-08-16,105,53,0,0,0,1,0,0,0,0,36,0,0,2,0,0,2024,ET2
ET4-120,2024-08-17,63,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2024,ET2
ET4-120,2024-08-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET2
ET4-120,2024-08-19,60,10,0,0,0,0,0,0,0,0,4,0,0,1,0,0,2024,ET2
ET4-120,2024-08-20,50,8,0,0,0,4,0,0,0,0,2,0,0,0,0,0,2024,ET2
ET4-120,2024-08-21,26,4,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2024,ET2
ET4-120,2024-08-22,38,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,ET2
ET4-120,2024-08-23,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET2
ET4-120,2024-08-24,47,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2024,ET2
ET4-120,2024-08-25,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,ET2
ET4-120,2024-08-05,106,16,0,0,0,2,0,0,0,0,1,0,2,0,0,0,2024,ET2
ET4-120,2024-08-06,71,17,0,0,0,1,0,0,0,0,5,0,0,0,0,0,2024,ET2
ET4-120,2024-07-16,39,15,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2024,ET2
ET4-127,2024-07-17,20,24,0,0,0,0,0,0,0,0,8,0,0,1,0,0,2024,ET2
ET4-127,2024-07-18,33,57,0,0,0,0,0,0,0,0,24,0,0,4,0,0,2024,ET2
ET4-127,2024-07-19,15,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2024,ET2
ET4-127,2024-07-20,25,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2024,ET2
ET4-127,2024-07-21,16,10,0,0,0,0,1,0,0,0,7,0,0,0,0,0,2024,ET2
ET4-127,2024-07-22,20,6,0,0,0,3,0,0,0,0,4,0,0,0,0,0,2024,ET2
ET4-127,2024-07-23,55,11,0,0,0,1,0,0,0,0,3,0,0,1,0,0,2024,ET2
ET4-127,2024-07-24,45,34,0,0,0,0,1,0,0,0,20,0,0,1,0,0,2024,ET2
MU1-033,2024-07-25,33,36,0,0,0,2,1,0,0,0,16,0,0,4,0,0,2024,ET2
MU1-033,2024-07-26,27,13,0,0,0,0,0,0,0,0,5,0,0,2,0,0,2024,ET2
MU1-033,2024-07-27,62,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2024,ET2
MU1-033,2024-07-28,89,96,0,0,0,4,1,0,0,0,55,0,0,7,0,0,2024,ET2
MU1-033,2024-07-29,158,93,0,0,0,4,4,0,0,0,59,0,0,0,1,0,2024,ET2
MU1-033,2024-07-30,234,51,0,1,0,8,6,0,0,0,26,0,0,3,0,0,2024,ET2
MU1-033,2024-07-31,100,24,0,0,0,1,0,0,0,0,10,0,0,0,0,0,2024,ET2
MU1-033,2024-08-01,84,20,0,0,0,3,0,0,0,0,9,0,0,2,0,0,2024,ET2
MU1-033,2024-08-02,70,9,0,0,0,1,0,0,0,0,5,0,0,0,0,0,2024,ET2
MU1-033,2024-08-03,84,19,0,0,0,7,0,0,0,0,12,0,1,1,0,0,2024,ET2
MU1-033,2024-08-04,35,3,0,0,0,4,0,0,0,0,1,0,0,0,1,0,2024,ET2
MU1-033,2024-06-04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET2
MU1-033,2024-06-05,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET2
MU1-033,2024-06-06,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET2
MU1-033,2024-06-07,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET2
MU1-033,2024-06-08,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET2
MU1-033,2024-06-09,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET2
MU1-033,2024-06-10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET2
MU1-033,2024-06-11,7,6,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2024,ET2
MU1-033,2024-06-12,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET2
MU1-033,2024-06-13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET2
MU1-033,2024-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET2
MU1-041,2024-06-15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2024,ET2
MU1-041,2024-06-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET2
MU1-041,2024-06-17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET2
MU1-041,2024-06-18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET2
MU1-041,2024-06-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET2
MU1-041,2024-06-20,4,9,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2024,ET2
MU1-041,2024-06-21,4,18,0,0,0,0,0,0,0,0,2,0,0,0,7,0,2024,ET2
MU1-041,2024-06-22,3,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,ET2
MU1-041,2024-06-23,9,7,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2024,ET2
MU1-041,2024-06-24,3,27,0,0,0,0,0,0,0,0,2,0,0,0,6,0,2024,ET2
MU1-041,2024-07-16,16,10,0,0,0,0,2,0,0,0,4,0,0,1,0,0,2024,ET4
MU1-041,2024-07-17,13,17,0,0,0,0,1,0,1,0,10,0,0,1,0,0,2024,ET4
MU1-041,2024-07-18,21,17,0,0,0,0,2,0,0,0,9,0,0,2,0,0,2024,ET4
MU1-041,2024-07-19,7,13,0,0,0,0,0,0,0,0,9,0,0,1,0,0,2024,ET4
MU1-041,2024-07-20,5,3,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2024,ET4
MU1-041,2024-07-21,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2024,ET4
MU1-041,2024-07-22,4,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2024,ET4
MU1-041,2024-07-23,22,26,0,0,0,0,1,0,0,0,12,0,0,1,0,0,2024,ET4
MU1-041,2024-07-24,14,27,0,0,0,1,1,0,0,0,13,0,0,2,0,0,2024,ET4
MU1-041,2024-07-25,19,17,0,0,0,0,2,0,0,0,8,0,1,2,0,0,2024,ET4
MU1-054,2024-07-26,12,12,0,0,0,0,1,0,0,0,4,0,0,0,0,0,2024,ET4
MU1-054,2024-07-27,5,7,0,0,0,0,1,0,0,0,4,0,0,0,0,0,2024,ET4
MU1-054,2024-07-28,54,22,0,0,0,1,1,0,0,0,9,0,0,4,0,0,2024,ET4
MU1-054,2024-07-29,54,43,0,0,0,1,6,0,0,0,24,0,0,5,0,0,2024,ET4
MU1-054,2024-07-30,43,20,0,0,0,0,4,0,0,0,6,0,0,1,0,0,2024,ET4
MU1-054,2024-07-31,55,44,0,0,0,0,2,0,0,1,21,0,0,4,0,0,2024,ET4
MU1-054,2024-08-01,32,8,0,0,0,2,2,0,0,0,2,0,0,1,0,0,2024,ET4
MU1-054,2024-08-02,18,4,0,0,0,1,1,0,0,1,1,0,0,0,0,0,2024,ET4
MU1-054,2024-08-03,32,9,0,0,1,1,1,0,0,0,2,0,1,0,0,0,2024,ET4
MU1-054,2024-08-04,10,6,0,0,0,0,0,0,1,0,4,0,0,0,0,0,2024,ET4
MU1-054,2024-06-03,62,12,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2024,ET4
MU1-054,2024-06-04,227,23,0,0,0,2,0,0,0,0,3,0,0,0,0,0,2024,ET4
MU1-054,2024-06-05,116,31,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2024,ET4
MU1-054,2024-06-06,61,47,0,0,0,0,0,0,0,1,8,0,1,0,1,0,2024,ET4
MU1-054,2024-06-07,16,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2024,ET4
MU1-054,2024-06-08,17,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2024,ET4
MU1-054,2024-06-09,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET4
MU1-054,2024-06-10,26,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,ET4
MU1-054,2024-06-11,70,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2024,ET4
MU1-054,2024-06-12,23,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,ET4
MU1-054,2024-06-13,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET4
MU1-071,2024-06-14,11,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2024,ET4
MU1-071,2024-06-15,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET4
MU1-071,2024-06-16,15,34,0,0,0,0,0,0,0,0,6,0,0,6,0,1,2024,ET4
MU1-071,2024-06-17,8,6,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2024,ET4
MU1-071,2024-06-18,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET4
MU1-071,2024-06-19,24,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2024,ET4
MU1-071,2024-06-20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET4
MU1-071,2024-06-21,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,ET4
MU1-071,2024-06-22,20,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2024,ET4
MU1-071,2024-06-23,27,31,0,0,0,0,0,0,0,0,18,0,0,3,0,0,2024,ET4
MU1-071,2024-06-24,56,48,0,0,0,0,0,0,0,0,25,0,0,1,0,0,2024,ET4
MU1-071,2024-06-26,13,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2024,ET4
MU1-071,2024-06-27,26,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,ET4
MU1-071,2024-06-28,39,9,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2024,ET4
MU1-071,2024-06-29,23,7,0,1,0,1,0,0,0,1,1,0,0,2,0,0,2024,ET4
MU1-071,2024-06-30,28,12,0,0,0,2,0,0,0,0,7,0,0,1,0,0,2024,ET4
MU1-071,2024-06-26,18,13,0,0,0,1,1,0,0,0,7,0,0,0,0,0,2024,ET4
MU1-071,2024-06-27,13,6,0,0,0,0,1,0,0,0,4,0,0,0,0,0,2024,ET4
MU1-071,2024-06-28,13,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2024,ET4
MU1-071,2024-06-29,12,5,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2024,ET4
MU1-071,2024-06-30,13,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2024,ET4
MU1-108,2024-07-01,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2024,ET4
MU1-108,2024-07-02,5,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,ET4
MU1-108,2024-07-03,18,4,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2024,ET4
MU1-108,2024-07-04,23,16,0,0,0,0,0,0,0,0,10,0,0,0,0,0,2024,ET4
MU1-108,2024-07-05,17,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,ET4
MU1-108,2024-07-06,17,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2024,ET4
MU1-108,2024-07-07,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET4
MU1-108,2024-07-08,9,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2024,ET4
MU1-108,2024-07-09,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET4
MU1-108,2024-07-10,12,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,ET4
MU1-108,2024-07-11,17,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2024,ET4
MU1-108,2024-07-12,15,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2024,ET4
MU1-108,2024-07-13,24,4,0,0,0,1,2,0,0,1,2,0,0,0,0,0,2024,ET4
MU1-108,2024-07-14,37,10,0,0,0,1,3,0,0,0,4,0,0,0,0,0,2024,ET4
MU1-108,2024-06-13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET4
MU1-108,2024-06-14,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET4
MU1-108,2024-06-15,20,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2024,ET4
MU1-108,2024-06-16,23,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2024,ET4
MU1-108,2024-06-17,12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,ET4
MU1-108,2024-06-18,9,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,ET4
MU1-120,2024-06-19,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET4
MU1-120,2024-06-20,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET4
MU1-120,2024-06-21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET4
MU1-120,2024-06-22,20,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2024,ET4
MU1-120,2024-06-23,35,3,0,0,0,0,2,0,1,0,1,0,0,0,0,0,2024,ET4
MU1-120,2024-06-24,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET4
MU1-120,2024-06-25,37,3,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2024,ET4
MU1-120,2024-06-26,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2024,ET4
MU1-120,2024-06-27,23,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,ET4
MU1-120,2024-06-28,46,8,0,0,0,2,0,0,0,0,4,0,0,0,0,0,2024,ET4
MU1-120,2024-06-29,43,17,0,0,0,0,0,0,0,0,12,0,0,0,1,0,2024,ET4
MU1-120,2024-06-30,46,15,0,0,0,5,0,0,0,0,6,0,0,1,1,0,2024,ET4
MU1-120,2024-07-01,24,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2024,ET4
MU1-120,2024-07-02,61,9,0,0,0,3,1,0,0,0,5,0,0,0,0,0,2024,ET4
MU1-120,2024-07-03,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET4
MU1-120,2024-07-04,70,9,0,0,0,4,0,0,0,0,3,0,0,0,1,0,2024,ET4
MU1-120,2024-07-05,53,6,0,0,0,3,0,0,0,1,3,0,0,0,0,0,2024,ET4
MU1-120,2024-07-06,54,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,2024,ET4
MU1-120,2024-07-07,48,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,ET4
MU1-120,2024-07-08,113,25,0,0,0,1,3,0,0,0,13,0,0,0,0,0,2024,ET4
MU1-121,2024-07-09,79,9,0,0,0,3,0,0,0,0,2,0,0,0,1,0,2024,ET4
MU1-125,2024-07-10,72,11,0,0,0,4,1,0,0,0,2,0,0,0,1,0,2024,ET4
MU1-125,2024-07-11,108,14,0,0,0,3,4,0,0,0,7,0,0,0,0,0,2024,ET4
MU1-125,2024-07-12,126,31,0,0,0,1,14,0,0,0,19,0,0,0,0,0,2024,ET4
MU1-125,2024-07-13,145,17,0,0,0,0,11,0,0,1,4,0,0,1,0,0,2024,ET4
MU1-125,2024-07-14,57,14,0,0,0,1,1,0,0,0,3,0,0,1,1,0,2024,ET4
MU1-125,2024-07-15,64,19,0,0,0,3,0,0,0,0,9,0,0,0,0,0,2024,ET4
MU1-125,2024-06-04,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET4
MU1-125,2024-06-05,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,ET4
MU1-125,2024-06-06,7,4,0,0,0,0,1,0,0,0,0,0,0,1,2,0,2024,ET4
MU1-125,2024-06-07,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET4
MU1-125,2024-06-08,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2024,ET4
MU1-125,2024-06-09,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET4
MU1-125,2024-06-10,8,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2024,ET4
MU1-125,2024-06-11,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2024,ET4
MU1-125,2024-06-04,1,6,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2024,ET4
MU1-125,2024-06-05,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,ET4
MU1-125,2024-06-06,4,4,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2024,ET4
MU1-125,2024-06-07,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,ET4
MU1-125,2024-06-08,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET4
MU1-125,2024-06-09,6,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2024,ET4
MU1-127,2024-06-10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET4
MU1-127,2024-06-11,7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2024,ET4
MU1-127,2024-06-12,11,8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2024,ET4
MU1-127,2024-06-13,12,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2024,ET4
MU1-127,2024-06-14,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,ET4
MU1-127,2024-06-15,7,13,0,0,0,0,0,0,0,1,3,0,1,0,0,0,2024,ET4
MU1-127,2024-06-16,17,18,0,0,0,0,0,0,0,0,9,0,1,1,0,0,2024,ET4
MU1-127,2024-06-17,12,9,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2024,ET4
MU1-127,2024-06-18,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET4
MU1-127,2024-06-19,2,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2024,ET4
MU1-127,2024-06-20,3,6,0,0,0,2,0,0,0,0,3,0,0,1,0,0,2024,ET4
MU1-127,2024-06-21,1,12,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2024,ET4
MU1-127,2024-06-22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET4
MU1-127,2024-06-23,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET4
MU1-127,2024-06-04,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET4
MU1-127,2024-06-05,8,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2024,ET4
MU1-127,2024-06-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET4
MU1-127,2024-06-07,11,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2024,ET4
MU1-127,2024-06-08,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET4
